6.359431009,0.593711292
6.670201521,0.230248099
7.722665529,1.47539944
5.500203352,1.488878792
0.119604509,-2.631510312
2.030081253,-0.483584339
1.205930244,0.799281078
4.517238598,1.136620527
9.106813173,4.241239732
0.988722018,0.292743182
1.738424699,-2.828041607
4.40872715,1.804801529
3.691191177,0.313443935
4.99960969,-2.890675837
3.37261961,1.617158895
5.059070806,5.387747234
2.880851726,-0.077285701
3.867410164,-2.366176659
5.556297045,4.558205312
6.355574827,3.23696751
1.919526975,-1.197683269
6.234530191,2.320474571
3.801703911,-4.376609379
0.626321416,-0.389290387
4.616843681,-3.676290089
6.043925028,-2.14154225
5.268623094,4.542287296
7.617839556,4.499030298
8.785588007,4.478633588
-0.162866016,-3.197240168
8.597008924,5.625737136
-0.678080816,-2.519379908
3.283438902,3.047265714
7.521291952,3.894017642
8.736017446,5.515529102
-0.054442544,-4.631330544
2.655226092,3.209680503
3.055028896,-2.422226244
4.575197439,-4.561014229
1.951852183,-0.363365585
8.518458109,1.791692799
5.295758943,-4.194182927
8.241612654,0.687168634
6.087156515,3.041552251
3.814526062,1.184246218
4.760464411,-4.088230664
5.196737509,-1.856733138
5.280032854,5.012092536
7.000451784,0.465341067
5.33907197,3.621234363
6.165966253,5.097594684
7.320323686,6.0690741
8.672623377,1.742351716
3.503642301,-4.749199921
7.147790651,2.373509234
5.612334947,-0.458420092
6.308993082,2.624215072
6.339667539,2.620814746
6.42371438,0.385133868
2.32592843,-0.037975306
-0.424228449,-2.330764348
8.781472425,4.287266439
0.037680785,-4.775796944
3.78300951,-5.08024984
6.809168081,-1.426527792
9.090799074,3.373819536
6.582336168,4.197490638
0.918027341,-5.191108758
-0.14539351,-2.393655831
8.317462187,5.761184638
8.548796873,1.548481291
0.199558716,-0.468553001
7.055020075,5.245412773
-0.560503741,-4.80293184
6.965569238,0.150680905
5.431911211,4.679611629
-0.293643136,-4.435348565
9.075031023,4.13795442
2.176731329,4.143192714
2.92073677,-4.536740357
2.475079517,-0.492288167
6.632765035,4.06995911
2.39778636,4.186023897
7.25291131,4.911780303
3.098386984,4.433371252
5.412859182,-4.119698102
6.049213629,-1.879420096
0.597561132,-1.246737534
-0.104590793,-0.701333219
6.649669866,-0.115500564
0.51301993,-1.428923661
-0.421107907,-3.280611092
5.078597765,-4.308332974
6.743311147,0.614578089
6.925278883,4.565291828
2.394802074,3.580668872
-0.37783422,-4.485204751
5.373710851,4.760268396
5.353993635,-2.794736439
5.672173242,3.608679956
6.177376966,-1.574059779
8.832097273,4.682176059
5.77252696,-3.806776101
7.451410036,1.384341663
3.459483127,0.235938793
3.484394769,-3.81494003
7.639336328,1.623343354
3.995328646,3.375277942
7.900730829,5.601685947
2.974287967,-2.150436217
7.571645002,3.139360612
7.393788557,4.676800912
6.869271021,5.878697818
6.362429838,5.957344478
6.96634839,3.017184442
2.719096522,2.73573417
6.387354116,4.678918546
-0.246624608,-1.089695746
7.828614931,2.149050063
4.493488769,-4.138469273
2.817926864,-4.412087971
2.168426256,-0.332307273
3.920532207,1.294140345
4.304182033,3.792620367
3.73184989,-1.052995616
4.414235573,1.294790035
3.876464348,-2.654761845
4.611291389,0.804218622
1.485272865,0.573278507
4.957785349,-1.258551175
7.431368093,-0.544100696
1.571277659,0.718957862
2.362512092,-0.212237531
7.224953871,0.131344682
5.231304865,1.914450353
8.001138906,5.883065647
6.040587168,-1.360898549
8.767327528,5.537579483
2.098958831,-0.38616758
5.418639402,1.570762938
7.493094663,2.031990117
1.053744967,0.025260573
3.114535789,-2.072808796
5.104777078,-4.07354694
2.072211723,2.240537947
2.557766776,3.842504924
6.158457498,1.432288712
3.971137504,-3.940535599
8.365995626,1.10939247
4.231373291,2.776543325
5.570318441,5.079548782
3.638648014,4.180228895
3.298944931,-4.898460442
2.73655806,2.795285409
3.503274898,3.54798693
1.109897594,-0.808747465
6.463258486,-2.027833993
3.546217184,-3.386282498
4.421985369,3.917919343
4.863983612,-0.322818691
2.241408329,-4.656672532
8.765063505,2.355254
6.031990747,1.26317892
6.549970369,2.556131667
4.893681268,-4.547330433
-0.289951463,-4.408853585
3.946627121,-4.956187779
6.098753671,4.302741474
0.81478044,-4.80031448
1.40923978,-0.415769869
6.636552553,5.581387466
2.960609178,-3.094188267
3.370117168,-3.751184041
1.697560172,0.958636036
-0.421541472,-4.770848805
7.549580316,2.737798875
5.791520338,-0.592234308
0.779934074,-4.94508844
5.306559305,1.758645838
4.20580719,3.981465047
8.953564386,3.2528171
0.08072118,-4.606730992
8.000416975,6.066452449
1.770026963,0.959094292
8.214842539,3.032576507
8.79897521,4.966877407
3.118968468,-2.610358054
7.814600687,4.486228889
7.508329134,2.75435645
-0.308968802,-2.112374121
0.524663787,-1.518947178
2.971507292,-0.902505929
2.4722719,-1.292573744
9.09185193,2.891589826
-0.464922686,-4.023760373
2.261756878,4.220265573
2.193397622,0.949401444
4.203133325,1.318100637
4.479958277,-2.547053391
2.550826411,-2.221830899
8.715688925,3.18080706
8.125454645,5.609504169
0.566463272,-5.099505955
6.2451546,2.343701547
2.979060154,2.25215072
0.504134278,-4.477118069
2.206958394,0.872058963
3.565190296,-1.730581814
6.263093691,1.497236794
1.518057208,-1.375926787
5.671319704,0.691832243
6.564851026,3.33395285
6.032125692,1.012188902
4.107942323,4.203221744
0.445499431,-3.357258851
0.311389189,-4.6770001
7.082636575,3.495387977
-0.397821923,-4.614107663
8.526885252,1.45751602
8.541368704,5.598184532
3.150995712,-1.435785109
7.991919737,4.586517757
4.276946525,-2.217265183
3.302994709,-1.433880383
2.936409573,-1.970701987
4.707262735,5.020625537
-0.313335438,-2.184368664
4.276141624,1.630221015
6.663909654,2.275918072
0.186005513,-4.848375374
2.896745543,-0.078646833
6.536328535,4.403983777
5.935180883,3.092840618
8.314879637,1.273998028
6.693411569,-1.521773631
1.095675658,-1.91771012
5.28842185,5.635040229
-0.655526777,-2.845848614
7.454174738,3.502801126
8.256645899,5.568303531
3.229097109,2.45083124
4.271947126,-0.50847953
6.321948271,5.520976013
1.116829555,-1.38677364
6.792933206,0.187498098
0.448307137,-2.329130703
4.580934028,2.120632118
6.431143026,-0.950882727
7.451746206,0.174874133
8.45935462,6.019322818
6.669136743,4.350170558
7.512873869,1.505128211
2.643393616,-2.161075884
7.226784925,4.080289072
4.137311201,1.034707224
3.096517544,-0.728841597
7.856196623,4.117775863
0.771491031,-4.032446438
6.210514765,0.756110298
4.221363048,-3.089730555
5.498982649,4.525766319
4.991610269,2.286398238
7.277015905,-0.562197501
5.577704172,-0.422759587
3.646013717,0.485183692
6.892732363,2.19411785
3.677314024,-1.887769515
6.446159105,1.819970911
4.094391804,-2.931535536
3.251662473,-2.421147639
2.499070506,2.77077443
3.913762789,-3.223010117
0.580864351,-1.443049008
7.343628149,0.029861694
1.58866332,-2.672187382
2.540261369,2.452810472
0.139571051,-0.963539893
4.086403589,-5.038648659
3.910371523,-0.122907871
5.887632589,-3.777306134
4.236687641,-3.290889794
4.516467552,3.037399715
3.70885251,-3.679652745
7.36063693,-0.80585199
1.358452033,-1.309758479
5.096165399,-3.004020506
5.961119871,-3.711826378
4.113143663,2.936719364
4.535300474,1.599464601
7.179979067,5.169454044
9.00094388,5.401579326
7.727009516,4.40908975
1.24865682,1.100456243
5.936918955,-0.723301107
5.640455465,5.537645763
3.332592468,-4.940902764
2.317602854,1.376616007
3.367198925,4.410223669
1.094468828,-1.549869114
3.011326055,-4.412852341
8.07429717,3.98136205
3.823815326,2.312624162
1.606669287,1.53237403
4.443608265,-4.305697972
7.11935256,4.134326881
7.537436704,-0.716420108
2.376855593,-1.962102706
5.226089697,2.907363599
2.162657957,-4.239135796
9.077973108,3.565183824
5.621249418,4.650663322
5.108365755,-2.032678658
3.360595684,0.185108071
3.173439007,-1.305460984
7.748168211,0.345003938
5.315777998,5.36981005
5.740333299,-3.883569771
4.78667305,-3.747524792
5.74567769,-0.413201386
1.657406728,-1.221470052
4.900994043,-3.795714909
1.214990746,0.741292963
1.778742056,-3.530331189
4.621453743,4.144889778
4.330023031,4.000390237
2.30265079,2.520896381
0.728377308,-5.320780331
9.029281359,3.360389417
2.840128641,1.207610643
1.527700941,-1.222107584
0.961164051,-5.402657086
3.923452358,-1.665643508
7.218853216,4.178250736
7.82621644,5.581430381
5.262772302,-3.643705422
7.215395193,0.594656637
7.486787538,6.223715251
0.728215601,-3.8522039
-0.097664733,-0.927406007
0.021546643,-0.878089124
7.015702944,4.659960454
1.262952547,-4.361705357
2.213324647,4.183653539
7.906236868,3.498918003
1.222986738,-1.875336701
3.11989973,4.393740362
1.972649793,-1.707479292
-0.06494226,-0.750221426
-0.504315515,-4.777775342
5.366698007,-2.116638714
2.619389038,-0.432138259
-0.487263937,-3.077474648
2.436263065,-2.774792725
8.300376634,2.02589423
4.402285557,-3.613948399
5.550686579,1.629287427
2.756910305,1.264434612
3.809685449,-2.662385994
6.867892008,5.821406787
7.724989633,2.887222713
3.974092703,-1.187483841
2.389139633,-3.214273745
5.962052088,-0.450626666
1.519224803,1.553069061
2.390205364,3.987019008
7.562637071,0.109298056
7.109134416,4.237015193
6.233459215,-3.31874376
8.901678781,5.58937115
7.482881765,5.031003898
4.391999464,-1.936694438
5.483815889,0.55138371
6.682421903,0.204664653
4.955355863,-3.345965439
2.608596782,-1.566413933
4.130668144,-4.92592054
6.610308866,2.545919364
2.481864552,-4.763594681
-0.132792969,-1.659407193
3.662528972,-3.896978909
6.568377237,3.914059347
3.734556894,-3.181818062
0.024592738,-4.737866456
-0.437127729,-2.18247419
7.656954031,1.938008612
6.264476518,3.323160833
7.301028471,4.804673618
2.148525815,-4.766274029
4.095452051,3.094310945
3.515638809,-2.156367356
2.523289542,2.578364199
8.365351419,0.843302092
1.918130677,-1.364419276
4.172414284,-1.885556275
2.616627555,1.25012896
1.303803156,-0.039019996
4.136327724,-2.168857867
8.888844232,2.076313919
3.245109539,4.525395816
1.794000368,-0.452823812
3.692089538,4.478099292
7.524208288,4.574587291
2.876484017,-0.061312849
8.306123953,2.772893136
3.922078352,1.415565675
6.693801622,5.882566875
3.93260477,-1.237672383
4.463081102,3.980973905
9.092940073,5.533904975
7.540955286,0.159098035
6.525469522,5.345563835
4.097552757,-3.578370625
4.311637859,-3.812368924
1.693887811,0.095179265
3.466723423,2.443053549
8.284068804,2.519935912
-0.298878927,-4.06532436
4.877332191,-3.85679012
9.425679903,4.488003915
8.969707231,4.43451733
3.775605182,3.657974428
7.024042825,4.353340572
8.923821192,4.436099714
6.096528749,3.000326341
5.319506864,-1.407536084
7.162114363,4.980282253
0.940703858,-1.27289539
7.231359224,4.869313663
5.362387876,3.674233383
6.041177969,-3.499111706
7.027260523,2.725127285
0.600059192,-3.658366734
8.641048174,4.615528053
2.522193293,-1.884627158
7.257922392,3.003646797
7.031790952,0.33109129
8.325062017,5.062246269
3.07256649,-0.347045118
3.430517654,3.91541714
-0.276230951,-2.361716801
6.265214662,-1.218056494
7.145486097,4.573961919
6.862121324,1.667178458
6.721035223,3.44145984
4.833388786,-2.026121909
6.795058946,-0.12048226
6.784644346,5.881285137
2.485713343,-0.374686533
3.740992527,1.110910392
-0.080377121,-1.499689156
3.491796236,-0.735310012
4.266922693,2.001371568
0.67512397,-2.698238188
7.614546995,0.329706347
7.805998544,0.248653656
2.724768381,-2.655793482
3.408151607,-2.142719084
0.3544632,-3.340974385
1.809408765,-1.217304641
6.505825739,4.455753749
8.337013464,2.963141387
4.498787622,-4.35556894
7.942328672,6.280666297
8.20897172,5.701617664
-0.118327041,-4.321577603
3.288225155,-5.17414003
0.20051084,-3.392787987
4.512796144,-0.767163211
2.303992014,4.227731651
7.837299089,6.022494262
2.073726158,2.650665468
4.197224121,0.194179362
1.90405653,-0.531833583
3.843107443,4.743388122
2.931342225,-2.807303006
9.156131487,3.77636618
5.638033132,5.304263061
3.312234144,0.287839418
7.700400572,1.601689285
-0.355016132,-2.042287642
9.011996012,2.226959413
2.726341467,0.02795065
7.321132879,1.73963136
9.048175554,4.64770717
8.782689791,5.320160335
6.064500074,-3.640579278
7.818279009,4.532289689
5.849378328,5.401965564
2.988350134,4.276375717
3.063366155,0.384350633
0.87171499,-0.404089028
3.174105148,-0.792755181
5.183726053,5.400628036
6.987009268,-0.138476485
2.571494202,1.244869476
5.836075048,5.759443229
0.893155325,-0.708518678
7.503728132,4.821679538
5.258410673,1.588038212
6.012016039,-0.59563964
3.586594085,-4.986322457
9.08148263,3.432880825
8.436731558,2.23085708
7.366329412,4.038535064
5.831768255,-0.388167316
4.579775314,1.520440525
5.742369871,-2.688602978
5.84721158,-2.774762684
3.737762432,2.84917826
9.344469766,4.077342456
7.770230512,5.882937377
2.332229714,-3.996271187
4.54152153,-2.55384546
9.272491197,4.850204891
1.430755805,-1.409630829
2.027543764,-1.782436425
-0.406994243,-2.772990042
8.352764349,2.790867036
3.220248918,0.64498212
6.306833486,5.665188735
0.764107759,-4.438560063
2.217512827,2.711698478
9.060715418,5.343749469
0.500099044,-4.781815106
6.606762152,5.364454692
5.988484602,5.238788074
2.986407261,-2.771013314
8.489189844,1.107427484
1.698802571,-4.363007123
2.217791776,3.910057252
5.309180002,4.495279497
3.535805445,1.973824686
6.840818147,3.803580945
8.58733962,1.583062833
2.273925881,2.622393554
0.603851955,-5.325864846
0.427437227,-4.52617746
5.397633295,-3.997317368
3.66782568,-2.661615902
8.113297205,4.172173446
1.841853659,-1.324826533
4.430296879,-4.364296967
6.088536958,3.096416658
-0.477663298,-2.26360851
4.170935373,-0.201380843
5.026618223,1.942436045
7.478480081,-0.343676025
4.037501793,2.351805633
2.468859534,-2.07356053
0.895019706,0.018757051
8.247964124,5.306161827
8.415059786,2.251175469
8.638487081,4.242900079
7.510778169,-0.173885161
8.06571887,4.909678882
5.540532808,4.401737159
5.786914091,-0.410767848
4.007956009,0.069101935
-0.626285811,-2.984929139
7.917577963,5.972262805
8.075972299,5.987203067
8.222750883,5.314815467
6.99884675,2.769554323
4.955782156,3.438245481
1.375756632,-5.249208027
3.079551678,-1.129774624
3.88198946,-2.541446024
6.64264224,-1.628607089
5.544737081,0.485229617
7.398955087,-0.279854828
3.869747381,-3.653542573
4.677219848,1.320770687
7.172570925,2.156370824
5.433804254,0.538041016
3.025368194,-4.360020691
5.355747442,5.461057609
2.270774107,-2.535230691
5.907373171,-1.940735871
4.489970188,-3.217093045
8.151016931,5.149561351
-0.149743338,-2.012492711
7.158919077,-0.113512034
5.411379556,5.219202465
1.261919718,-0.040749246
1.877292554,-3.138267333
7.046779852,2.323654717
6.358574133,0.954995712
0.081508677,-4.760044629
0.966420354,-0.255375797
7.319990854,3.534091657
9.214727144,5.331407493
8.852381449,5.589516586
7.831648092,5.419697708
7.45104907,-0.32805782
4.010614376,0.532899654
5.982263784,5.311630195
8.339338045,4.026168054
5.142893534,-4.174669797
4.138695698,-0.269077951
8.565857153,2.130662983
-0.3655652,-4.790370041
3.763409357,0.649160666
1.689146917,-1.235766226
2.227818827,-4.499101693
4.046107273,-0.336629564
5.256712656,3.730952447
3.904825668,0.038992709
4.648781519,-3.607327515
8.421708326,2.008716052
2.487248759,-2.461323792
6.307919721,-1.707023675
3.423667412,0.769941954
8.465213518,2.891303485
1.062639932,-0.107063109
6.628258447,3.787298625
8.719293337,5.786044544
4.977004747,1.019732734
-0.037398298,-2.836518818
6.285791139,2.708891457
8.18041728,1.099360591
5.690297823,-2.228721196
3.326122503,4.101460641
7.654304247,5.990576213
7.752028684,3.898760742
8.807804327,5.546558803
3.284134607,4.529327339
0.87475967,-4.933607155
2.44581018,-5.029072339
5.745562773,-2.721407706
2.934171061,-4.888982827
7.948147516,5.984343952
4.684254865,-4.087493474
9.191143732,4.388021654
4.574144106,-3.518168503
3.519968967,-2.80368262
2.550530653,-2.838604743
7.651800375,6.177943653
4.543792705,-2.792625481
3.694285612,3.096828407
1.674119334,-0.688576037
5.233806352,2.407989448
6.518548231,-0.075426334
6.29162858,1.502739554
1.292931448,-0.096523279
3.355380516,2.525758809
5.395017843,-2.252452666
5.108064394,5.531842655
8.013213854,5.227265781
1.091791789,-4.335651452
5.232047777,-3.899865204
2.678803186,2.463629549
6.37130187,2.657982415
1.480706196,-2.318969542
4.260360937,-2.361356074
8.132106523,6.25508303
5.496127348,5.408412879
3.449111204,2.615750378
7.664628725,0.286543911
8.97142766,5.619629329
5.369601946,-0.370884711
8.399599294,6.215209907
3.267169933,-0.685366088
7.184232931,5.11023516
7.873984556,5.737750476
4.514240484,1.399737245
1.140755709,-1.709615284
4.010299663,-2.254762703
-0.593243141,-3.149159962
3.202041607,2.794460958
5.106302957,3.58654589
5.389072637,-1.451892907
6.91192935,5.587751335
4.285089235,4.112072891
7.614988069,3.16112799
5.317112665,-4.103792721
-0.281864424,-1.59954601
8.582833509,2.961291498
8.082695703,3.503004259
3.097050648,1.70952267
5.200541239,-2.659209544
3.748983364,-3.050741965
8.309255819,0.700380741
9.232735376,4.848057693
4.896799068,1.954556888
5.119874697,-2.732365185
9.166333895,3.598021453
8.670071344,2.21297819
6.672563772,4.699324077
0.63582481,-3.891647393
2.877029996,-4.89851957
3.763909321,-2.834205681
1.979685049,-4.096112782
4.115243177,3.161256021
4.252512913,-2.815516764
8.771881323,5.620399898
9.377982836,4.328910774
2.157965641,-0.663198167
0.024489324,-2.113564545
5.427704553,-0.308480913
0.925388787,-0.166868741
3.016012649,1.325849896
3.968399505,3.262189096
6.33278058,4.735480016
6.135007124,-1.538691098
3.507291298,3.573332256
2.448380332,-1.416623408
-0.31639113,-1.16602915
7.418767195,6.059789604
6.637467603,3.374877876
7.369201879,-0.887324983
3.681724291,1.155043637
8.728779058,4.220697587
8.079214792,3.03711695
4.116202574,2.964634365
8.230389337,1.872827476
1.726126652,-0.196138615
7.472335081,2.301630205
6.097585897,4.373970693
5.522867899,-2.508099371
6.689901094,0.438947445
6.35204194,3.815708106
-0.466169019,-2.313654
8.563647966,3.160453266
4.123984794,2.49568755
3.542227726,0.981366789
4.332290153,-4.119759614
8.37035058,5.060993617
3.235145788,-4.218877846
0.725587677,-1.209523016
4.219837408,3.688635057
9.026002626,4.604875272
6.161965112,0.313003128
1.943583469,-0.905664736
5.755535345,3.621597713
4.179189901,3.286374038
3.767926197,-5.111189419
2.307062845,1.383149689
5.609842996,5.735549873
1.68026952,-1.515166575
2.247101407,-4.971923882
8.601403932,5.870668834
6.64794467,3.158360666
7.919420938,4.955993598
4.439335804,-2.942859465
5.574049692,1.135272389
7.4749615,3.803488916
3.291815977,-0.891912276
1.169475909,-0.294615442
5.001798849,4.79440493
4.08818553,-4.411620671
6.772043924,0.194581574
7.808479051,6.082840389
7.095563154,4.490196413
7.851511221,2.301053112
-0.547632833,-2.465743834
5.835374574,-1.002843792
0.843821916,0.378500378
5.123538236,-2.101710612
3.444734316,-4.419673974
-0.174835701,-1.41998964
3.221611242,-4.866237694
3.063324909,-0.466163451
7.16602395,3.805373615
7.737970571,0.004482454
7.248484354,5.890796607
5.074379663,3.546171134
0.062651675,-4.213977391
5.39174531,2.125912612
4.256385307,0.607468655
2.329149942,-0.0856623
5.248424749,1.769779628
3.196223001,-0.517627174
8.850745897,5.775379604
6.504083376,4.706867164
1.598317723,0.358634358
5.147995691,-1.895156199
2.566277246,-1.943389947
5.101343374,3.51735968
8.904389124,2.310290998
6.049154501,3.052952951
1.87166826,1.398615604
-0.425265331,-4.734592492
4.326176863,-4.536808068
2.418376069,-4.042049462
5.296966295,1.577796644
1.460784118,0.781763913
1.492535393,-1.467843825
4.125055771,1.311336225
5.351684313,4.087462371
8.579235296,4.499513334
8.249446611,5.028037494
2.532739739,1.607457643
6.084375601,5.580054229
9.021913271,2.285594171
3.605453234,4.652844137
5.291363935,-2.315497691
5.597651701,3.807803577
5.305517416,0.68655113
4.958210687,-1.950206334
4.964698057,-0.334083611
4.113753538,-3.508147294
2.050960879,-2.98300677
5.926665048,1.235359138
0.537531237,-4.749020154
2.385686736,2.526125139
6.557138662,2.521009272
4.376350145,0.427765584
9.167650919,3.160575098
6.083150606,-0.991789276
1.082696448,0.672521805
7.32300828,2.941194242
4.278243284,-4.559448296
2.60020278,0.173949486
9.128385286,4.47819919
3.601603012,-1.670095736
2.282463651,2.26444847
3.588426094,-1.897381598
4.646859388,0.122379487
8.465882044,2.170152491
5.221626978,2.010880893
6.246345262,1.590052849
2.28719769,4.153687662
2.198373179,2.848781055
1.570380549,-2.83660751
4.835996132,3.856638378
8.356659155,5.491836971
1.878545384,-0.516174251
1.56900398,0.838081813
4.157245855,3.240186637
2.484647732,2.797450489
5.127106886,3.892789072
5.513933878,-0.537586624
-0.048325439,-1.219843084
-0.518787761,-3.46406799
7.370570402,3.371863788
3.764428596,-2.392715746
3.663583736,-3.223673398
3.911069135,0.239909595
5.655547361,-1.325237567
2.243048291,-1.458744341
5.228009443,-3.08443504
1.694674532,-1.203641826
4.142670374,0.062249368
3.732403497,2.372173971
5.142226438,3.357680267
7.286432009,5.231509632
7.65450881,3.446319288
2.640800695,2.932326024
6.660042505,2.995956605
4.152003269,-4.968499714
9.101253252,3.602579063
2.139000158,1.150546229
5.77608798,5.779939121
2.927567224,-0.656170184
3.329000215,-3.673763329
4.569814901,-3.697524125
3.982412319,1.509831732
-0.641858359,-2.331552321
2.385031681,4.292020267
4.459786873,-3.766356522
0.405543368,-3.846979672
7.334783296,3.636869615
2.263036232,1.212539947
4.350320558,-4.432730729
1.803798299,-0.767334754
4.196289043,-0.304382617
3.89590333,1.123498147
0.199821393,-4.564012105
2.958513241,4.27773661
3.720090608,-2.981302792
7.464395265,3.317928499
6.472635488,5.427350944
3.495460491,-4.30317455
1.839229803,-1.210956747
1.236040811,-5.335938031
4.696815948,-3.357452447
5.511454325,-0.444202596
3.778763275,-2.712406212
5.568340997,-2.676557595
7.023155432,4.044115489
2.506043892,0.071301049
6.713511686,5.308844512
8.454392652,5.567184394
2.786218147,-4.960964734
3.171982031,-2.23867231
2.319710474,3.260336107
8.541706781,5.921412891
2.166269641,-4.204731518
0.850959848,-5.346635872
3.277214508,-4.37305122
1.810951392,-4.063746029
0.134151678,-1.055810982
5.679583292,-0.695514018
4.877047519,-3.446502739
3.490358095,-3.756760174
1.032674174,-5.294683034
3.453504543,-4.841005379
5.110864858,-3.328287179
2.694460492,-0.249179298
2.253407817,-1.416231209
6.522587518,2.741430467
8.186435919,2.684308237
5.952291708,0.027167624
4.106610279,0.925375929
2.536089163,-1.986783558
8.02943347,2.662480777
4.823678951,1.100656992
7.145837526,2.282959169
-0.479199667,-4.74490934
7.030643205,-1.095745021
7.340358476,4.989058917
0.793946292,-1.078515464
3.641851644,-1.911833102
2.310274582,-4.719945008
1.047931711,-5.13343435
8.362290602,2.609891957
1.848130684,-0.747154886
6.971344213,3.535776323
8.690592031,3.128546899
5.217650156,5.095975345
7.193950872,0.101392692
3.174189071,4.407480901
7.59409688,1.601869291
4.210325222,-1.192648107
8.413491468,1.396940475
3.096318941,1.461266225
1.857560139,1.086087262
7.578004103,4.591535753
5.414273004,5.013633674
3.489995937,-3.901176507
6.459328394,6.072855895
7.471819143,5.256821578
6.470418196,1.408357507
6.490589361,-1.367714221
3.597067337,2.580126112
8.435533266,4.622106498
3.806942205,-5.122885758
7.412982206,-0.553223545
6.422414045,0.114424473
4.446934919,4.333453601
7.284528475,-1.324364716
5.396449308,-2.341499859
1.896092038,-3.400027806
6.555009584,-1.574392373
8.637277345,2.732044762
5.683184366,0.455239153
8.283257704,4.014143413
5.805769186,-2.522528225
2.920647006,-2.314303452
0.918239569,-5.293666894
4.160633783,-2.923202569
9.128969888,5.103024429
6.123028974,3.698900407
5.665522795,-1.966130072
5.321840505,1.742062038
7.811619024,4.702992862
-0.557253618,-1.949998433
7.764735441,3.78126902
4.258967857,-3.086749846
1.337744634,-0.926998312
7.616634111,4.54043526
1.691286902,-2.936710173
5.667825918,2.627543515
7.559849481,5.178020423
4.818283539,-4.27737146
6.447994451,2.417434638
0.353728931,-4.998672062
2.804237704,-2.433107668
1.617262046,-2.469510848
1.994426589,-4.341716343
1.715174715,-2.719204718
8.318090181,2.704895323
6.581801634,5.167831844
6.846185903,2.569736665
-0.364353199,-3.062631899
3.168920259,2.539225882
6.865546446,0.293085551
2.371223907,0.204640037
2.854840975,4.119295543
6.993326406,5.480635112
6.251955728,2.423797553
8.355734567,4.201850122
3.338794689,-2.722218329
3.841834764,-1.929037148
3.33530734,-3.612661892
1.880114059,1.007983243
3.211211185,0.249693578
4.392679434,-3.397232586
4.709705572,-2.757255847
3.639759521,-2.280114228
1.947582822,-3.399202878
5.530862551,3.319676107
2.986625414,-4.838936383
3.309268217,0.111700898
4.54329894,3.084213203
7.018998842,-0.62548917
0.908294122,-4.947751099
4.963241796,-4.094526822
2.790208916,1.066756284
0.752465855,-1.524435574
8.708322267,2.066728657
8.731287222,2.287043279
6.224181871,-1.404195124
7.042572241,2.538170045
1.804258685,0.590861445
3.928095321,-1.394223744
7.625081758,-0.435280615
2.705200891,2.264639801
3.778489332,0.820965661
6.812241297,5.068401283
3.201174001,-4.077820355
4.57227395,4.256469196
6.375275831,5.914725727
6.22307704,-1.186730081
3.720424156,1.111838495
1.336960267,-1.272203261
0.881456069,0.034318334
5.736809473,4.674432701
0.203668814,-3.158556038
8.530635099,3.908319658
-0.38312151,-4.300666386
5.583055715,5.117871231
4.702631931,1.921155399
4.573174457,-3.391632611
0.054644625,-2.443164641
2.330566983,3.550015872
4.245933037,0.964877224
0.254977386,-0.274916822
1.937090497,-0.329652483
5.867293577,-0.134257907
-0.041225393,-2.674144084
3.586976986,3.669233745
6.463360529,2.672191089
9.031666498,5.164536422
-0.130073328,-0.997358138
0.637558918,-1.327513987
2.901327114,-1.392494494
7.654665689,-0.266749913
0.514448355,-0.971014434
2.660359125,3.778577512
5.50789855,-1.651604229
6.931626062,-0.050448472
5.488265257,1.289103991
6.729501467,2.486381
3.961997728,1.822570985
2.764942508,-2.517478043
3.437187414,2.870682901
5.23511384,5.356729454
2.352595429,3.461219018
1.929272454,-4.64086681
1.262881737,0.536466932
6.648246984,5.601307338
6.818406324,3.945447391
3.071509342,-3.157132441
6.853771906,3.188325828
0.977657269,0.543212002
5.404357652,3.573144144
2.215167384,4.058928436
6.324147444,4.609459108
0.965094311,-5.16929918
3.68923996,-3.842690045
3.876876335,-2.044138962
1.334185432,0.569598636
6.962998133,4.886542743
1.635108392,-2.42217117
3.993985634,-5.094766194
3.331712227,-3.964301163
8.524008016,1.233467227
5.428530912,0.444244539
0.329484265,-0.393370086
2.407523017,2.417294329
6.062887888,4.899723476
3.019506435,0.517135656
6.831173162,5.31250996
4.656594257,5.182305759
0.094640653,-0.468287641
0.401181083,-1.070609266
5.165232878,-0.434638316
0.994322355,-5.310628468
6.74212573,4.644654458
6.972264509,4.011843151
3.684126835,-2.881620699
1.35299037,-0.518235976
1.596943478,-1.026303345
1.92781959,-1.643825347
5.986804228,-2.714335496
1.576261799,-0.522674018
7.371193628,4.291588968
3.369881134,-1.520128304
5.802794676,-0.327006513
-0.663577457,-2.71348005
1.500310938,0.090139037
7.637061815,3.828105873
4.076369982,3.805171197
4.205245476,-0.194844538
2.247032385,2.45679695
4.02008007,-3.13531285
5.165570478,-0.318419153
5.498142462,5.414433902
2.959375601,-1.452706868
6.758994798,3.700808471
5.821351747,-2.669834191
3.492883901,1.779164141
8.518325071,4.939191764
5.596600752,-1.732539231
7.133125524,3.657745546
4.365263204,0.0958224
7.651667814,1.684441155
8.346936445,1.050290888
3.916514854,-2.272686059
0.670465629,-1.143654996
3.67807148,-0.427735025
8.396607141,0.854928976
5.39120696,-1.93001824
8.522511701,4.214858716
4.345784168,-1.459589297
6.798110704,2.282838648
7.242483358,1.859138792
5.961089353,2.37157411
7.272808294,5.628298706
